#{"t_start": 1605156579.3429224, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
1242.265359,128,6918.018375,1
779.198067,183,6919.323876,1
1306.833262,122,6920.038199,1
1206.744827,129,6920.717944,1
-546.737034,401,6923.725938,0
718.087757,203,6925.121399,1
1405.966991,109,6925.90293,1
-557.731579,401,6928.712093,0
-542.695928,401,6931.632316,0
1178.270601,133,6932.868874,1
1492.895295,94,6933.474219,1
1350.761282,113,6934.129656,1
-389.714164,84,6934.783435,0
1024.077891,154,6935.521747,1
-1431.435101,272,6937.434422,0
-479.963413,114,6938.096637,0
-544.643009,401,6940.799642,0
831.354791,170,6942.199826,1
-1507.732362,339,6944.544688,0
-519.881308,128,6945.32153,0
-477.880841,160,6946.694516,0
-584.404546,401,6949.478609,0
-518.325968,401,6952.073214,0
-442.110356,401,6954.984594,0
1127.800429,149,6955.787015,1
-546.066212,401,6958.580332,0
-515.646386,335,6961.335659,0
1042.201812,164,6962.172603,1
-414.152663,141,6963.470125,0
981.352683,164,6964.81269,1
-415.722059,126,6965.470487,0
-899.194374,265,6966.832377,0
891.257323,175,6968.112315,1
-740.760564,401,6971.016487,0
-379.543212,54,6971.705943,0
-313.690192,379,6974.460574,1
-477.294581,320,6976.558317,0
-510.613155,254,6977.906154,0
282.805733,263,6979.87227,1
1068.653601,152,6980.607249,1
-427.338907,145,6981.869548,0
-560.467424,277,6983.741768,0
1018.145564,157,6984.482365,1
861.372684,176,6985.757834,1
-557.035949,205,6987.137733,0
27.795769,316,6989.482644,1
1109.229805,143,6990.830526,1
-663.918557,401,6993.631201,0
-580.737965,262,6995.148718,0
1526.336477,89,6995.797441,1
-349.67646,47,6996.465714,0
-1394.86701,172,6997.275204,0
904.934407,176,6998.624696,1
-934.574779,359,7001.214525,0
-623.815112,320,7003.151634,0
368.811788,269,7005.090284,1
1099.040079,148,7005.828698,1
888.030494,201,7007.229976,1
-1395.436103,161,7008.832297,0
886.586579,171,7009.611888,1
1134.155743,142,7010.865443,1
1467.632552,95,7011.532778,1
751.977689,198,7012.948814,1
1060.99468,144,7013.624558,1
881.537574,176,7014.94831,1
84.188371,306,7016.910828,1
1247.551605,124,7017.607303,1
927.557276,168,7018.927971,1
947.001004,164,7020.152802,1
1083.197129,149,7020.882009,1
-1503.606482,186,7022.230811,0
616.049776,205,7023.536677,1
913.031031,161,7025.05389,1
-1590.830533,161,7025.901961,0
-632.568275,191,7027.24692,0
331.826484,277,7029.403469,1
-414.948031,234,7030.854772,0
1362.111166,111,7031.598676,1
489.360232,224,7033.552639,1
1312.026785,119,7034.203169,1
983.133854,165,7034.991814,1
-1423.90987,399,7037.615595,0
-593.258769,401,7040.330294,0
-529.024552,286,7042.596283,0
-1430.498015,192,7044.006282,0
1420.623056,105,7044.691629,1
901.976441,163,7046.084429,1
1411.085651,107,7046.736613,1
-419.606016,148,7047.512395,0
-637.462123,401,7050.364908,0
1142.307652,138,7051.598735,1
1332.299898,119,7052.256151,1
1486.540396,92,7052.921841,1
-1422.639331,144,7053.607825,0
-488.936581,401,7056.2475,0
-712.106425,401,7059.158188,0
1100.30384,147,7060.518681,1
-730.556215,284,7062.616321,0
-433.529902,109,7063.281991,0
-496.476382,401,7065.98647,0
-544.398652,401,7068.570411,0
-452.855279,124,7069.24642,0
1260.9909,123,7069.931566,1
-1422.683103,133,7071.168645,0
-525.657556,276,7072.600389,0
1383.311539,110,7073.353432,1
968.876351,165,7074.928082,1
-488.923181,106,7075.612693,0
-1458.352496,164,7076.999204,0
-1404.58618,130,7077.746376,0
-394.844421,87,7078.42157,0
-472.061169,401,7081.265265,0
612.103447,213,7082.60321,1
-632.212783,401,7085.330824,0
-1275.60369,161,7086.616378,0
-390.066695,148,7087.316411,0
-569.326582,401,7090.006979,0
1135.854127,148,7091.325978,1
1469.296617,93,7092.186607,1
1393.599866,106,7092.957417,1
-489.797527,106,7093.642909,0
-1241.122803,194,7095.066328,0
-700.539956,401,7097.794461,0
-1368.883428,237,7099.088328,0
-575.216282,401,7101.67278,0
1485.082887,95,7102.307118,1
-525.367366,401,7104.951592,0
-428.755815,93,7105.594752,0
-324.630295,112,7106.348375,0
-477.134502,87,7107.194463,0
1425.230262,101,7107.950835,1
-525.92884,123,7108.658055,0
-640.610396,217,7110.109539,0
-569.719981,401,7112.871922,0
-497.63196,75,7113.5121,0
1262.578178,122,7114.237153,1
-525.17681,103,7115.001254,0
-440.444911,86,7115.647866,0
-516.10587,85,7116.362749,0
-538.740083,86,7117.037537,0
-591.435312,147,7117.753689,0
-320.227676,212,7119.544884,0
-385.523816,89,7119.661814,0
-490.01693,401,7122.217328,0
-509.656064,90,7122.879334,0
-529.208519,401,7125.785198,0
-662.375789,401,7128.230404,0
-1361.73449,299,7130.078952,0
-522.289247,124,7131.243263,0
-488.715015,125,7131.912409,0
-438.908004,101,7132.529667,0
-504.223594,401,7135.037572,0
-491.025525,110,7135.666148,0
-437.491222,72,7136.266696,0
-541.266573,126,7136.936363,0
1333.715844,123,7137.576213,1
1409.249463,105,7138.219619,1
-495.980289,89,7138.833523,0
-476.621916,82,7139.464136,0
-413.761258,65,7140.05492,0
1425.543198,98,7140.703412,1
-497.797141,94,7140.805679,0
-510.907078,401,7143.346088,0
484.634104,248,7145.199456,1
-518.283007,401,7147.740344,0
1330.287997,109,7148.403216,1
-418.82195,68,7148.991521,0
-962.694303,275,7150.378019,0
-602.295128,200,7151.717148,0
1518.333714,86,7152.377976,1
-614.367302,401,7155.105563,0
-882.038593,356,7158.030843,0
-632.319789,244,7159.513204,0
1194.417751,140,7160.89161,1
-644.999046,163,7161.623082,0
-713.701005,275,7163.726563,0
-552.823023,129,7164.512621,0
-525.214345,205,7165.905245,0
-434.010908,87,7166.528497,0
-572.739669,148,7167.774622,0
-630.877554,388,7170.397043,0
-700.179456,214,7171.756502,0
-953.88657,244,7173.240426,0
-428.916414,131,7174.729394,0
-470.670182,401,7177.565408,0
549.163892,238,7179.065705,1
-886.750386,398,7181.911505,0
-419.773013,72,7182.629276,0
-480.343429,401,7185.460324,0
-445.837774,91,7186.156363,0
1373.422135,115,7186.92574,1
-478.922168,178,7188.315614,0
1019.965525,150,7189.125768,1
-595.717197,401,7191.767714,0
1134.004961,148,7193.095683,1
-474.79821,143,7193.825936,0
-1058.737676,401,7196.496255,0
980.177007,159,7197.746096,1
-410.893321,85,7197.872227,0
-475.913144,211,7199.709107,0
-544.052525,234,7201.070628,0
-601.757627,211,7202.436124,0
-730.69684,401,7205.16678,0
-645.379994,401,7208.228336,0
-649.036651,401,7211.124163,0
-853.205168,369,7213.843324,0
-912.065023,399,7216.393929,0
-456.850109,366,7218.403443,1
-606.686116,253,7220.322631,0
1464.035496,98,7221.02274,1
-999.507647,257,7222.733168,0
1250.267604,130,7224.021049,1
1255.032284,125,7224.835801,1
1097.119838,147,7225.562899,1
-548.425826,156,7226.960258,0
710.597579,212,7228.363475,1
-1325.755584,289,7230.475639,0
-561.099098,166,7231.803202,0
1263.318893,126,7232.451973,1
-578.679598,401,7235.070454,0
-593.102729,401,7238.000842,0
1246.003871,127,7238.799917,1
-1067.102626,363,7241.546488,0
-782.438793,401,7244.376024,0
-496.981067,128,7245.128592,0
-780.41281,401,7247.875934,0
182.870293,289,7249.780212,1
-538.186818,282,7251.654912,0
-496.634055,152,7252.392816,0
-1215.380771,288,7254.39079,0
-463.940898,114,7255.143277,0
-582.863356,164,7256.568036,0
-198.787126,357,7258.995754,1
1266.454802,126,7259.626482,1
-1211.421635,391,7262.073945,0
-464.414942,104,7262.688686,0
-507.167117,375,7265.066994,1
-25.934847,303,7266.907114,1
-725.81916,401,7269.451453,0
531.798419,217,7270.698787,1
-723.48094,337,7272.6141,0
-423.860371,185,7273.854351,0
-468.90569,250,7275.662781,0
-1020.172437,401,7278.200685,0
-514.795443,96,7278.29835,0
205.809977,266,7280.142164,1
-454.427873,100,7280.768679,0
702.692926,225,7282.086684,1
-1396.288917,151,7283.372835,0
-450.626563,78,7284.012676,0
1164.446642,144,7284.727428,1
-411.639595,376,7287.751655,1
1580.456975,81,7288.46735,1
-707.958044,301,7290.595598,0
-497.147274,73,7290.700752,0
-1415.809298,152,7292.049129,0
-741.101354,358,7294.894081,0
-478.262828,188,7295.706058,0
-958.454313,401,7298.519513,0
-480.88684,76,7299.191316,0
911.27556,181,7300.542642,1
1563.588293,84,7301.244444,1
-675.929099,401,7303.841793,0
-1699.915316,401,7306.468021,0
615.590006,259,7308.141453,1
738.073324,216,7310.124599,1
-496.772406,329,7312.308116,0
824.196248,190,7313.704579,1
-517.527729,164,7314.511814,0
-487.815071,401,7317.332009,0
1193.980886,138,7318.564763,1
-1019.250772,401,7321.144571,0
1524.135744,86,7321.799056,1
-689.184562,166,7322.543011,0
-480.049659,183,7324.100877,0
-479.572148,110,7324.871978,0
-395.693182,189,7326.243883,0
-866.048761,401,7329.134477,0
-1170.927784,401,7331.724109,0
-526.530234,401,7334.306502,0
1090.564047,164,7335.568033,1
1098.27113,144,7336.270378,1
1504.038001,99,7336.957852,1
-1240.063757,401,7339.699964,0
-1314.160675,401,7342.372902,0
-1273.239373,401,7344.992392,0
793.275122,192,7346.272355,1
-565.352216,401,7348.97545,0
-354.524111,81,7349.607968,0
-1382.680932,401,7352.647952,0
-1369.516735,401,7355.484187,0
1232.770795,143,7356.274588,1
-471.043098,392,7359.044185,1
1135.841088,142,7360.21775,1
-1156.530671,401,7362.936352,0
-677.825837,235,7364.381819,0
-1313.670059,401,7367.366783,0
-427.243886,135,7368.678875,0
1280.056498,128,7369.442956,1
-1283.617814,401,7372.081874,0
-1402.01297,401,7374.730424,0
-1289.467457,401,7377.321675,0
-1009.444586,401,7379.878753,0
-1076.374672,401,7382.477622,0
-1023.582336,401,7385.483685,0
-937.893295,401,7388.248661,0
1418.008003,104,7388.997976,1
978.106063,166,7390.347362,1
-997.427216,401,7393.221842,0
-877.351996,401,7395.987349,0
-821.399516,401,7398.582118,0
-903.249908,401,7401.289457,0
1024.718276,160,7402.242377,1
1214.133745,140,7403.614609,1
-641.50706,296,7405.830999,0
-400.771007,320,7408.039594,0
-976.978093,401,7410.726634,0
501.039027,229,7412.095804,1
-852.733432,401,7414.662637,0
-982.368241,401,7417.361516,0
-896.970173,360,7420.268347,0
-447.786887,148,7421.1104,0
413.19216,239,7423.135873,1
-412.990391,62,7423.210729,0
1379.049331,119,7423.901949,1
-405.646324,81,7424.591397,0
628.142144,214,7425.992761,1
1123.065085,153,7427.37965,1
-562.209913,401,7429.949738,0
1540.75317,90,7430.615397,1
1108.262134,162,7431.369981,1
1319.521694,124,7432.599493,1
-604.79868,143,7433.41725,0
-391.449302,80,7434.230612,0
-461.958283,179,7435.621445,0
-618.206413,401,7438.404465,0
-695.577285,401,7441.286342,0
-459.148676,103,7441.967251,0
1370.171518,129,7442.635346,1
745.404011,200,7443.912972,1
-558.514579,217,7445.241678,0
274.621086,254,7447.16405,1
-551.233561,239,7448.735354,0
269.781289,283,7450.584422,1
-1096.094519,279,7452.406268,0
-495.454676,197,7453.634895,0
290.432804,284,7455.472103,1
-655.941608,401,7457.941217,0
1151.585571,139,7458.602668,1
-393.329398,153,7459.258996,0
-440.347569,167,7460.498204,0
-634.723202,401,7463.001863,0
513.14063,244,7464.822593,1
-622.689895,401,7467.286852,0
307.245499,274,7468.633138,1
-593.875174,144,7469.826892,0
771.422494,183,7471.079296,1
889.744159,171,7471.775143,1
-814.275873,401,7474.361649,0
-617.196877,160,7475.653862,0
-619.826062,401,7478.659316,0
-516.583215,120,7479.398731,0
1176.821676,136,7480.097995,1
436.840785,235,7482.153504,1
1046.687408,161,7482.831914,1
1059.584703,152,7484.107344,1
-746.877688,401,7486.682776,0
1243.745608,127,7487.388687,1
1275.63515,128,7488.655532,1
1274.236093,125,7489.397384,1
308.515801,239,7491.069034,1
882.496581,168,7492.390064,1
533.421514,211,7493.828907,1
-630.990021,401,7496.698754,0
1068.774849,143,7497.50374,1
1285.712496,125,7498.756469,1
1182.472503,136,7499.410532,1
-483.776543,401,7502.062739,0
1164.463005,144,7502.796986,1
-868.228067,401,7505.827161,0
-626.04529,401,7508.660236,0
-561.515427,401,7511.530247,0
979.821837,168,7512.78041,1
-595.688396,401,7515.439975,0
690.21631,193,7516.763648,1
-587.551254,401,7519.770271,0
663.831942,197,7521.207622,1
1315.70526,117,7521.886364,1
681.368386,258,7523.947992,1
-841.890164,372,7526.662456,0
-478.782926,401,7529.293676,0
1207.915625,134,7529.977173,1
1317.765349,119,7530.695086,1
1283.534494,120,7531.409051,1
1077.227353,146,7532.70288,1
1018.497882,154,7533.458236,1
-867.855325,401,7536.11412,0
-674.059303,401,7538.792325,0
-582.927263,401,7541.830096,0
-1141.734363,401,7544.637731,0
-780.672869,401,7547.49564,0
1052.936788,151,7548.809946,1
-901.467373,401,7551.469886,0
-680.032959,401,7554.132364,0
-615.480384,401,7556.871913,0
-943.118223,255,7558.30077,0
-595.504271,401,7560.918689,0
870.523479,176,7562.253013,1
-498.499439,192,7563.559836,0
-1297.257464,401,7566.23716,0
1074.335195,179,7567.525868,1
846.779232,179,7568.855543,1
-631.832248,401,7571.476435,0
1092.641898,149,7572.187384,1
-1391.425593,401,7574.87998,0
-937.779705,222,7576.499209,0
-1340.210088,401,7579.404755,0
856.645301,178,7580.782431,1
-714.505245,401,7583.613642,0
-276.936223,329,7586.154259,0
-571.741732,401,7588.833621,0
532.965036,254,7590.510334,1
1380.02572,108,7591.285394,1
-536.076012,401,7594.045314,0
-579.723198,401,7596.93948,0
960.843922,161,7598.263871,1
1224.288093,141,7598.936862,1
-724.205586,401,7601.556769,0
59.102948,281,7603.496338,1
-911.312359,213,7604.854571,0
828.957416,178,7606.397064,1
-497.701854,152,7607.226423,0
944.872301,172,7608.520482,1
-1424.830676,153,7609.877884,0
-1513.458819,401,7612.69296,0
1163.837646,141,7613.486123,1
-568.985386,401,7616.094554,0
-1700.270936,401,7618.761216,0
-593.488789,401,7621.763891,0
-1585.80736,401,7624.618893,0
1199.036682,134,7625.962242,1
314.630782,234,7627.493792,1
-1706.03859,401,7630.11995,0
594.517517,198,7631.434843,1
1151.418235,147,7632.134487,1
-536.69654,401,7634.965679,0
-1736.482731,401,7637.438027,0
-402.812358,67,7638.024534,0
1087.535875,151,7639.204119,1
-1650.377936,401,7641.665673,0
652.844845,198,7642.916171,1
-420.320025,65,7642.989266,0
-493.302934,401,7645.454363,0
-552.994679,401,7647.945045,0
-1486.192764,401,7650.441093,0
-456.694641,401,7652.940787,0
-425.835246,401,7655.429268,0
997.83769,160,7656.65705,1
-530.577893,401,7659.1555,0
-1656.184861,401,7661.784367,0
1407.628954,106,7662.451846,1
1029.616667,168,7663.845342,1
-422.164077,267,7665.556986,0
978.030197,166,7667.154074,1
-579.743305,401,7669.958994,0
831.180411,172,7671.360448,1
-1610.596,401,7674.131086,0
-565.562363,401,7676.875131,0
-1495.213894,401,7679.454466,0
-659.496529,401,7682.112089,0
-1677.644652,401,7685.143324,0
-1505.329462,401,7687.964859,0
-1646.08339,401,7690.820942,0
19.417651,332,7693.003242,1
100.71733,299,7694.992053,1
-576.887366,401,7697.627084,0
-1481.179304,401,7700.267292,0
-559.56237,401,7703.241647,0
-651.9185,401,7706.049832,0
-54.030811,352,7708.803263,1
809.68232,222,7710.235083,1
-1705.393374,401,7712.997419,0
-425.383619,336,7715.043198,0
-468.659692,401,7717.696873,0
-596.323159,401,7720.355523,0
-1635.854766,401,7723.365659,0
-391.173324,170,7724.724694,0
801.4674,176,7726.101173,1
-551.987085,401,7728.951787,0
530.866244,223,7730.340271,1
546.028665,223,7731.646708,1
-627.186483,401,7734.274676,0
1057.143954,152,7735.562756,1
1009.584457,158,7736.524185,1
-575.498502,401,7739.372748,0
681.787571,208,7740.789469,1
1168.609821,140,7742.142871,1
875.097569,176,7742.977742,1
1163.869325,139,7744.349899,1
445.350011,229,7745.853591,1
743.055952,191,7747.125121,1
1138.240615,136,7747.84094,1
-875.21766,222,7749.744454,0
441.36795,230,7751.102344,1
500.121909,208,7752.464392,1
854.304701,176,7753.70758,1
816.466296,176,7755.009793,1
-1150.620703,340,7757.012871,0
-532.39143,145,7757.827304,0
959.750954,173,7759.395099,1
1302.303639,124,7760.08976,1
-1317.039838,322,7762.825913,0
-1051.7462,381,7765.092689,0
245.052966,261,7767.037117,1
-437.112468,143,7767.723532,0
1286.677101,119,7768.969187,1
-877.362098,401,7771.633657,0
633.839815,202,7772.982584,1
-1047.296021,401,7775.913776,0
692.00953,190,7777.271597,1
1270.137613,123,7778.022364,1
1178.59557,133,7778.801946,1
1256.682543,132,7779.506948,1
503.01283,220,7781.347553,1
1176.984001,131,7782.055229,1
-858.410211,401,7784.828124,0
423.779237,262,7787.116567,1
974.291068,159,7787.909632,1
119.797582,283,7790.040239,1
730.071413,185,7791.411875,1
1368.616948,111,7792.050321,1
-544.582165,401,7794.647407,0
1459.627865,97,7795.309837,1
-962.335323,241,7796.729445,0
687.931474,209,7798.376411,1
965.696697,167,7799.721856,1
445.434006,211,7801.170571,1
-1076.715269,299,7803.101254,0
1389.115368,109,7803.791868,1
1190.81163,147,7805.051043,1
249.625913,236,7806.44494,1
164.150663,291,7808.807231,1
1075.656887,144,7809.519634,1
-542.15955,151,7810.712922,0
536.312264,219,7812.049344,1
1079.72083,161,7813.34559,1
1412.280506,112,7814.012392,1
1416.607804,107,7814.745208,1
1508.385369,94,7815.607445,1
-535.540234,401,7818.482005,0
-481.112547,401,7821.272576,0
938.13101,163,7822.677301,1
784.715025,180,7823.462429,1
304.040761,275,7825.347474,1
1424.217448,106,7826.026155,1
1546.453362,88,7826.680715,1
1182.649674,134,7827.382935,1
529.780864,211,7829.444485,1
682.28652,201,7830.741048,1
-672.295283,401,7833.209579,0
-739.245396,401,7835.792679,0
1393.579584,110,7836.425281,1
1347.51875,116,7837.067587,1
-842.849523,401,7839.587674,0
1270.868489,123,7840.252437,1
-890.426325,401,7842.781871,0
909.923375,171,7844.027332,1
524.809473,213,7845.286188,1
-713.324582,401,7847.802136,0
1620.934209,78,7848.390954,1
1215.926886,136,7849.071466,1
1201.321006,128,7849.726308,1
-627.353406,401,7852.27501,0
1500.352111,95,7852.910709,1
1179.397517,138,7854.098117,1
1097.470511,147,7854.792886,1
987.881122,161,7856.078763,1
-1223.43151,379,7858.815996,0
-983.872729,203,7860.482311,0
-637.583292,401,7863.391762,0
1287.46499,128,7864.126729,1
920.756947,173,7865.523247,1
-900.837031,285,7866.995492,0
-158.557345,345,7869.757503,1
955.288968,167,7871.071757,1
916.364221,170,7871.88104,1
947.302912,164,7873.214282,1
969.822684,158,7874.008545,1
1109.143403,146,7875.263325,1
959.47352,161,7876.516249,1
1013.072601,160,7877.241854,1
-1107.601579,378,7879.835564,0
1167.688608,140,7880.570916,1
-602.615935,165,7881.958148,0
-976.452529,274,7884.233049,0
-657.999078,193,7885.70739,0
1138.832805,143,7886.441308,1
