#{"t_start": 1606382012.5693095, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
-1517.411232,201,127.850109,0
-1577.997552,173,128.371271,0
-1513.180182,222,129.033162,0
-1409.067717,177,129.576218,0
-1409.81043,177,130.124883,0
-464.749255,133,130.534508,0
-1323.727781,172,131.035893,0
-1558.588645,191,131.63846,0
-1634.628079,200,132.364294,0
-1047.505574,170,133.02005,0
-1675.805821,181,133.626134,0
-1712.198475,167,134.153828,0
-1578.030662,158,134.655594,0
-465.527684,81,134.899896,0
-1555.246111,188,135.555105,0
-1578.771292,146,136.014664,0
-1565.807697,166,136.501672,0
-1603.405377,156,136.983765,0
-421.795971,76,137.266792,0
-1464.338917,220,137.999287,0
-1462.788219,164,138.476717,0
-839.115229,149,138.947673,0
-1787.430625,188,139.60957,0
-686.555075,129,140.016907,0
-1653.035792,199,140.60526,0
-1319.705373,164,141.1328,0
-1305.54646,254,141.955582,0
-1647.56421,248,142.713408,0
-1364.540139,205,143.415553,0
-1247.928026,148,143.890343,0
-1425.319801,159,144.366365,0
-1393.830073,171,144.928764,0
-1537.861241,147,145.426048,0
-1670.202597,180,145.990032,0
-1354.329982,222,146.650923,0
-1472.941043,143,147.113537,0
-1284.357928,133,147.571905,0
-1667.930226,175,148.104611,0
-481.421087,141,148.556077,0
-1218.357653,232,149.303722,0
-1372.047473,160,149.858801,0
-458.505272,77,150.060219,0
-1432.459047,175,150.621276,0
-719.209529,143,151.048258,0
-1761.970391,195,151.58995,0
-1370.563855,151,152.014732,0
-1420.345275,189,152.610146,0
-1507.169872,173,153.143492,0
-421.375964,80,153.388457,0
-527.077688,72,153.602398,0
-383.405007,80,153.868028,0
-1225.849793,199,154.475956,0
-368.271845,65,154.662213,0
-1296.109329,135,155.060052,0
-1462.720951,219,155.747044,0
-1233.406667,141,156.302633,0
-1615.530424,140,156.842939,0
-1418.043423,152,157.385618,0
-1402.687284,136,157.845701,0
-1332.90722,146,158.28169,0
-1227.475647,225,159.03533,0
-1253.905344,135,159.50406,0
-492.064125,77,159.792021,0
-1477.052357,145,160.247075,0
-1277.639776,148,160.683122,0
-1239.585414,198,161.379382,0
-1281.849222,191,161.988236,0
-1300.928753,148,162.425061,0
-1439.408112,148,162.891202,0
-389.206548,86,163.21226,0
-530.542902,99,163.561347,0
-1315.411839,139,164.012348,0
-1493.797717,245,164.766949,0
-677.993521,107,165.137599,0
-496.628398,74,165.36945,0
-428.845266,99,165.716142,0
-1312.827684,143,166.149568,0
-1382.406358,161,166.655366,0
-1260.669223,140,167.133824,0
-1642.793319,140,167.601617,0
-1464.79083,138,168.044857,0
-1327.749372,234,168.763834,0
-427.696013,82,169.026183,0
-1366.431431,156,169.555439,0
-1561.502159,156,170.075532,0
-490.510704,89,170.316351,0
-1768.494776,196,170.97371,0
-1766.104288,192,171.605004,0
-427.230878,125,172.006139,0
-1480.188364,160,172.549776,0
-1297.581674,139,172.989902,0
-1371.447778,163,173.540615,0
-1389.973769,166,174.086417,0
-1486.464408,187,174.696025,0
-1620.311207,166,175.251526,0
-739.034501,204,175.969598,0
-623.11798,120,176.325576,0
-1582.869697,174,176.850775,0
-1590.517953,212,177.596764,0
-359.377609,74,177.82187,0
-1421.705088,156,178.295342,0
-1356.463237,162,178.819273,0
-1274.362141,180,179.406906,0
-578.43339,120,179.8225,0
-1394.417088,188,180.362405,0
-1369.931682,210,181.028583,0
-1175.747342,186,181.719066,0
-1554.201759,223,182.360191,0
-872.512709,179,182.938851,0
-1546.759771,136,183.413077,0
-1631.205124,262,184.256258,0
-1641.770177,186,184.800646,0
-1295.379986,176,185.4602,0
-1706.869256,229,186.156183,0
-1235.978456,152,186.664824,0
-1383.521735,189,187.19449,0
-1344.202352,183,187.769174,0
-1698.352785,181,188.293432,0
-1695.62324,260,189.078658,0
-1704.000216,239,189.828874,0
-1465.369884,134,190.242787,0
-432.053439,99,190.555608,0
-1649.462058,211,191.179245,0
-1866.017112,401,192.527563,0
-1609.345354,214,193.344933,0
-551.504199,173,193.901459,0
-1705.049513,265,194.773674,0
-525.08451,96,195.056892,0
-1664.554745,266,195.951978,0
-459.379739,129,196.348797,0
-1549.074757,219,197.06701,0
-1452.184986,193,197.774052,0
-1586.787426,166,198.281918,0
-1320.175625,236,199.024661,0
-1384.115084,211,199.726322,0
-436.825515,84,200.010036,0
-1606.922902,249,200.783128,0
-1397.444401,173,201.361926,0
-1675.908301,198,202.021708,0
-1680.047808,197,202.614641,0
-562.25545,187,203.264723,0
-1926.581818,212,204.017684,0
-1432.012272,208,204.623251,0
-1684.270622,265,205.512459,0
-1558.706727,235,206.278371,0
-1746.646088,349,207.421129,0
-1706.241059,401,208.668256,0
-400.739538,92,208.954385,0
-897.408362,257,209.840312,0
-1253.55757,401,211.085675,0
-604.50116,121,211.489746,0
-1263.831244,167,212.023946,0
-1330.401885,281,212.894648,0
-1404.201077,199,213.605715,0
-559.637327,93,213.948471,0
-2213.102424,319,214.910289,0
-1468.57866,246,215.7833,0
-2143.392846,401,216.994219,0
-1236.300948,215,217.75855,0
-579.708628,167,218.267163,0
-1406.557183,185,218.793906,0
-1385.748837,211,219.538396,0
-1313.75264,324,220.594813,0
-1622.081468,212,221.206728,0
-1365.183773,189,221.777493,0
-1400.11178,159,222.247968,0
-1519.240973,191,222.855302,0
-1391.669836,137,223.276958,0
-488.764104,94,223.526569,0
-1315.811294,165,224.073916,0
-1419.082785,201,224.656521,0
-1375.136882,230,225.369115,0
-683.90314,152,225.834404,0
-1274.579342,168,226.469558,0
-2005.632628,344,227.728157,0
-1420.672282,165,228.237802,0
-1375.034527,157,228.761227,0
-1816.235319,242,229.561233,0
-1618.055953,212,230.209025,0
-1681.642316,189,230.813494,0
-1521.516078,231,231.609602,0
-523.125291,101,231.920269,0
-455.091164,85,232.189455,0
-1413.329896,264,233.004642,0
-1390.741452,204,233.744764,0
-1296.797303,176,234.285393,0
-1297.404604,183,234.825812,0
-1416.052373,174,235.443482,0
-398.687712,85,235.724875,0
-1269.890328,174,236.280865,0
-1311.006391,263,237.093112,0
-1559.811969,176,237.693949,0
-1630.436943,188,238.296215,0
-1375.275379,187,238.856988,0
-1466.516928,172,239.489548,0
-612.747446,172,240.017789,0
-1328.887512,200,240.613038,0
-455.158514,126,241.017605,0
-1939.426869,203,241.746404,0
-1505.791501,170,242.266714,0
-1260.976499,175,242.837308,0
-1302.540893,159,243.372063,0
-1325.41921,203,244.060612,0
-1641.178259,337,245.064636,0
-1289.567575,273,245.86905,0
-1805.517051,276,246.687441,0
-1490.878508,340,247.744877,0
-843.608591,186,248.351665,0
-1769.986419,247,249.040203,0
-1475.584375,216,249.721867,0
-1266.153041,181,250.436694,0
-1582.491999,281,251.450995,0
-1769.272718,282,252.360425,0
-511.087074,120,252.741525,0
-1591.821035,269,253.677893,0
-542.602271,99,254.010816,0
-637.285684,162,254.50758,0
-359.523718,58,254.717844,0
-1318.619058,221,255.423466,0
-1395.550167,197,256.084665,0
-1502.813898,157,256.573544,0
-1863.872718,235,257.346638,0
-1512.329869,148,257.844461,0
-1261.949129,221,258.531322,0
-1311.933148,225,259.231141,0
-917.522026,157,259.819969,0
-424.085556,73,260.017071,0
-1724.179311,193,260.62728,0
-1452.716759,288,261.575789,0
-1244.146929,188,262.219055,0
-1259.102352,271,263.056647,0
-489.51197,135,263.521655,0
-1936.181032,401,264.791963,0
-1740.674317,246,265.609573,0
-1539.137236,213,266.264283,0
-1645.469385,255,267.045021,0
-1380.462125,212,267.783829,0
-1478.215431,237,268.52485,0
-494.168479,110,268.859026,0
-548.504117,117,269.265051,0
-1264.214432,292,270.202314,0
-1275.541739,171,270.705916,0
-419.87453,87,270.998126,0
-1477.191495,292,272.042345,0
-1430.341529,186,272.623742,0
-539.712399,109,272.959815,0
-1741.525714,361,274.039562,0
-702.651399,146,274.511583,0
-1265.859782,211,275.132302,0
-546.288968,83,275.390652,0
-1543.906933,203,275.983274,0
-1758.771458,362,277.11455,0
-1642.284731,221,277.801674,0
-1504.770844,284,278.907603,0
-1637.331821,220,279.689862,0
-1490.255382,207,280.364874,0
-437.717793,85,280.598631,0
-1412.350531,270,281.502218,0
-524.817403,103,281.876756,0
-400.518817,86,282.169847,0
-692.729909,197,282.771626,0
-612.577089,152,283.275299,0
-592.060316,151,283.825536,0
-1708.889313,236,284.567707,0
-1265.428785,154,285.058035,0
-1441.542752,261,285.950333,0
-492.366093,111,286.313407,0
-1759.209896,269,287.180628,0
-1552.733224,168,287.725349,0
-1723.866384,321,288.754585,0
-1355.88398,182,289.349108,0
-1496.366484,279,290.260742,0
-1486.240824,285,291.129277,0
-1662.964681,259,292.015946,0
-385.499398,66,292.240772,0
-1839.897411,303,293.184861,0
-861.192128,195,293.874988,0
-500.845831,87,294.126412,0
-1365.971735,216,294.782718,0
-1292.425282,285,295.732274,0
-887.177612,279,296.637888,0
-1196.611736,322,297.667024,0
-1401.60888,297,298.568576,0
-546.617647,136,298.985604,0
-442.179663,77,299.261753,0
-1649.457783,272,300.141592,0
-1471.405545,373,301.281748,0
-1563.132369,210,301.9078,0
-1391.355292,265,302.733204,0
-1680.066609,225,303.45339,0
-516.971431,116,303.768864,0
-1466.928231,269,304.625661,0
-1732.421021,401,305.80439,0
-514.150474,165,306.400305,0
-1174.242245,276,307.41284,0
-560.402044,131,307.874624,0
-391.876656,73,308.13706,0
-1452.829171,228,308.849296,0
-592.071454,204,309.432928,0
-1280.837772,370,310.531586,0
-1455.953924,312,311.491973,0
-480.191696,117,311.840923,0
-1386.63837,308,312.801635,0
-1817.770247,232,313.501907,0
-1643.829738,401,314.916586,0
-1320.975902,205,315.587068,0
-515.687828,136,316.031945,0
-736.617931,205,316.681469,0
-1392.744542,249,317.51743,0
-1599.89602,325,318.529067,0
-808.202225,343,319.668385,0
-699.904252,178,320.273462,0
-1355.4456,219,320.943779,0
-472.682801,129,321.405026,0
-504.294705,236,322.225819,0
-461.03962,87,322.515122,0
-1496.775076,278,323.346791,0
-1643.210934,268,324.158513,0
-1530.863433,257,324.941355,0
-1395.733604,137,325.355813,0
-1381.116884,272,326.161171,0
-601.157349,130,326.548881,0
-1553.518594,158,327.051173,0
-476.510057,113,327.352188,0
-1657.700177,262,328.214742,0
-438.884544,107,328.618979,0
-1483.522654,211,329.392677,0
-1699.188566,303,330.367421,0
-1888.886367,315,331.396973,0
-609.85782,122,331.819435,0
-577.002763,132,332.254425,0
-1008.667619,257,333.060437,0
-582.853195,172,333.617876,0
-1177.829032,401,334.900955,0
-628.092226,159,335.44487,0
-1513.573861,207,336.153558,0
-961.047492,310,337.065776,0
-351.685186,90,337.383106,0
-2309.89776,391,338.661739,0
-2269.522439,387,339.977494,0
-1745.386384,272,340.801346,0
-573.533649,180,341.415438,0
-669.487825,168,341.992046,0
-1177.847935,331,343.031466,0
-479.507253,98,343.337368,0
-479.710837,111,343.715072,0
-1572.891225,233,344.439211,0
-415.488793,108,344.777429,0
-1850.687567,265,345.648848,0
-1759.206456,398,346.908664,0
-1141.536041,401,348.211478,0
-424.213728,111,348.560551,0
-1483.782604,241,349.354862,0
-589.571971,151,349.868737,0
-1579.633083,392,351.082498,0
-1577.863877,256,351.94282,0
-485.206609,120,352.312391,0
-573.895344,110,352.65709,0
-436.702934,81,352.916077,0
-520.808957,120,353.318789,0
-1053.97809,401,354.630115,0
-2491.53866,362,355.865408,0
-471.081759,106,356.1897,0
-1342.592033,323,357.214762,0
-2302.987384,367,358.412214,0
-474.040511,120,358.780607,0
-594.358532,218,359.499548,0
-1347.457034,401,360.786654,0
-1393.862578,264,361.647233,0
-790.200009,380,362.84684,0
-628.953185,202,363.434512,0
-1804.141749,401,364.61192,0
-1280.208413,272,365.437924,0
-490.432483,120,365.797568,0
-1623.759314,236,366.508288,0
-1872.215369,401,367.721692,0
-1765.117065,401,369.222345,0
-1239.061454,401,370.516984,0
-1329.696089,401,371.824949,0
-1428.01285,254,372.605521,0
-2053.524486,324,373.642308,0
-2333.484549,336,374.741543,0
-1486.721653,183,375.330607,0
-490.845317,90,375.647671,0
-1752.308023,325,376.70018,0
-1901.477939,365,377.857315,0
-1585.657915,228,378.556826,0
-527.582331,93,378.850775,0
-2081.971089,401,380.166067,0
-696.845449,187,380.756804,0
-1555.082867,401,382.082839,0
-691.958406,250,382.856534,0
-1501.360522,401,384.19016,0
-686.842021,236,384.910181,0
-455.292162,123,385.298416,0
-693.922332,175,385.87516,0
-1342.859347,212,386.575074,0
-1792.778203,381,387.816476,0
-1515.859483,401,389.073443,0
-1828.374654,277,390.000149,0
-1541.203582,194,390.584876,0
-700.699762,401,391.988337,0
-1970.006333,396,393.22423,0
-1711.15555,391,394.377847,0
-2434.95217,391,395.543407,0
-1793.031522,388,396.727252,0
-2105.87636,355,397.811427,0
-2081.757111,348,399.070053,0
-1943.984119,362,400.29359,0
-1389.91922,401,401.563409,0
-1415.556489,401,402.818052,0
-1256.438941,220,403.575313,0
-1057.122561,401,404.849928,0
-1393.656166,270,405.695374,0
-492.364889,128,406.113159,0
-753.094085,218,406.802203,0
-2060.718641,328,407.912115,0
-1564.640084,250,408.684477,0
-1521.673051,340,409.763493,0
-1817.914679,401,411.037167,0
-371.33185,71,411.307966,0
-1960.156343,365,412.505682,0
-1266.59198,270,413.344927,0
-1721.802387,401,414.648524,0
-506.606545,104,414.971108,0
-1856.528764,290,415.967145,0
-1713.908637,338,417.002486,0
-1477.069659,401,418.336381,0
-1886.600552,301,419.256072,0
-1356.450671,401,420.5595,0
-2073.931825,321,421.625767,0
-1142.076536,401,422.883631,0
-2443.732069,349,423.900167,0
-1812.440359,282,424.727051,0
-1442.398027,401,425.917887,0
-1741.349204,345,426.985474,0
-1961.25636,401,428.242004,0
-1685.259534,335,429.503539,0
-1296.617014,401,430.819543,0
-532.10631,183,431.404986,0
-533.037222,223,432.17392,0
-997.78858,400,433.418735,0
-1300.460102,401,434.71267,0
-918.793387,343,435.852197,0
-1050.544157,263,436.706847,0
-686.967381,204,437.293308,0
-822.143553,377,438.429857,0
-392.022996,83,438.70959,0
-1384.449007,231,439.409011,0
-465.95024,90,439.647487,0
-422.713656,79,439.895716,0
-403.414497,66,440.120401,0
-599.157349,176,440.636717,0
-1484.137099,377,441.763331,0
-979.152659,235,442.589815,0
-1846.837842,386,443.987066,0
-983.246802,401,445.21231,0
-1677.712095,196,445.873544,0
-758.617364,401,447.203277,0
-1593.871104,246,448.042015,0
-417.508336,76,448.296338,0
-386.047642,60,448.510104,0
-1638.595226,328,449.55471,0
-1832.632929,230,450.346067,0
-481.401248,71,450.549937,0
-476.561213,77,450.805172,0
-462.308317,84,451.081865,0
-478.240822,116,451.491974,0
-393.084642,91,451.789638,0
-1424.129519,297,452.764089,0
-677.036783,139,453.186796,0
-490.203216,107,453.561107,0
-385.859364,70,453.775458,0
-406.477656,80,454.058064,0
-1030.454265,401,455.318628,0
-1512.514069,178,455.923784,0
-776.764899,350,457.066381,0
-435.30542,101,457.414527,0
-499.032271,132,457.896982,0
-1127.220213,401,459.168167,0
-760.515179,401,460.540473,0
-1621.584847,263,461.381213,0
-455.802158,102,461.75741,0
-509.298897,115,462.161053,0
-849.841594,346,463.235765,0
-424.883756,107,463.501352,0
-1053.834153,401,464.769833,0
-1250.184334,401,465.958757,0
-1617.423527,367,467.083356,0
-1041.228646,401,468.363528,0
-620.102856,168,469.032234,0
-696.492251,401,470.401628,0
-419.136329,71,470.630246,0
-464.051729,80,470.849279,0
-778.549863,381,472.11585,0
-613.246401,168,472.655498,0
-440.420696,63,472.833241,0
-794.947913,218,473.551644,0
-498.847901,123,473.976343,0
-582.614504,128,474.382555,0
-498.055193,119,474.740674,0
-503.137588,98,474.994069,0
-1418.204714,260,475.866561,0
-420.183461,95,476.188345,0
-555.125727,144,476.625104,0
-723.299781,217,477.339712,0
-824.817528,353,478.502908,0
-904.384779,284,479.366194,0
-1054.025637,401,480.662085,0
-540.1113,293,481.643822,0
-1197.840591,356,482.79694,0
-1069.006547,388,484.118995,0
-494.549338,126,484.509268,0
-1069.197999,224,485.209769,0
-423.696138,87,485.544009,0
-469.602407,110,485.887982,0
-1492.75454,310,486.903771,0
-634.801428,184,487.497592,0
-403.964398,77,487.784466,0
-501.080367,167,488.323426,0
-1369.358755,211,488.978532,0
-1278.995276,294,489.92872,0
-739.306742,287,490.835895,0
-481.206481,93,491.106481,0
-562.693027,227,491.907523,0
-1374.537034,371,493.082375,0
-400.461942,78,493.329694,0
-447.753446,92,493.663351,0
-568.203747,149,494.177102,0
-831.54647,299,495.093546,0
-429.298269,72,495.320696,0
-1036.42679,401,496.642203,0
-659.889585,401,497.97893,0
-826.212678,360,499.088797,0
-953.512736,401,500.422957,0
-428.494153,161,500.954304,0
-443.164446,95,501.215937,0
-421.658117,77,501.501713,0
-333.709334,55,501.684227,0
-573.075785,269,502.604948,0
-475.446756,94,502.836886,0
-1338.879704,384,504.136479,0
-746.521729,401,505.412866,0
-425.179445,74,505.697665,0
-1354.688084,394,506.959172,0
-395.928346,148,507.441699,0
-620.373262,225,508.237229,0
-560.842493,231,508.965367,0
-1008.381883,275,509.838082,0
-725.168078,268,510.683651,0
-900.022416,345,511.869074,0
-378.173425,67,512.07532,0
-430.772789,67,512.325443,0
-676.367715,278,513.144125,0
-729.91093,287,513.995257,0
-379.23934,87,514.273768,0
-652.891133,305,515.22624,0
-1385.066748,259,516.024235,0
-865.16991,401,517.276553,0
-499.171884,148,517.777899,0
-1520.745694,267,518.69694,0
1.171382,279,519.70934,0
-1478.140548,318,520.730497,0
-403.415026,71,520.96492,0
-377.819048,76,521.161881,0
-905.009857,401,522.564081,0
-785.68987,401,523.864616,0
-413.647504,77,524.103132,0
-797.385929,401,525.340665,0
-943.283548,363,526.548113,0
-488.556972,128,526.938116,0
-1498.133208,258,527.725597,0
-556.818201,142,528.156189,0
-1384.084333,205,528.778852,0
-456.395518,97,529.088661,0
-555.913619,164,529.568538,0
-1286.120867,237,530.292442,0
-394.747596,76,530.544312,0
-620.656786,153,531.006588,0
-1219.167578,163,531.491348,0
-557.063361,140,531.934321,0
-761.397305,339,533.211451,0
-1327.004242,249,534.085032,0
-411.062059,118,534.468341,0
-1428.826532,195,535.052139,0
-1310.613539,312,536.140841,0
-436.46979,87,536.388049,0
-455.412164,197,537.003519,0
-583.72197,281,537.979029,0
-773.199696,259,538.796689,0
-623.819369,167,539.321837,0
-480.012054,146,539.830902,0
-598.134227,299,540.815355,0
-404.678375,122,541.179797,0
-1340.736284,232,541.978271,0
-542.347713,205,542.587088,0
-1413.042811,230,543.331233,0
-584.334726,147,543.842538,0
-1301.078422,369,545.00436,0
-490.699038,130,545.419119,0
-780.772652,401,546.752565,0
-709.577068,252,547.533655,0
-1299.287275,166,548.070323,0
-483.263625,107,548.429165,0
-1330.528188,190,549.030252,0
-585.24568,154,549.560729,0
-465.802514,182,550.182543,0
-495.292153,212,550.866644,0
-1377.002465,188,551.44345,0
-1385.942578,148,552.037278,0
-1387.005876,213,552.679046,0
-1011.332696,196,553.32105,0
-464.164225,119,553.753921,0
-1444.134216,268,554.603318,0
-1390.89719,199,555.208722,0
-477.426092,77,555.481163,0
-502.575296,84,555.792791,0
-433.651911,60,555.969211,0
-413.047092,57,556.207047,0
-474.763467,54,556.365646,0
-453.801892,65,556.593649,0
-414.263746,52,556.725827,0
-1712.240329,156,557.189797,0
-379.033907,75,557.462919,0
-485.669739,189,558.117073,0
-1332.264752,175,558.710343,0
-1211.738169,170,559.208512,0
-196.657065,205,559.890327,0
-389.212038,82,560.201024,0
-1191.534129,312,561.167299,0
-1409.829762,202,561.859803,0
-519.481241,190,562.50638,0
-551.288166,256,563.322937,0
-518.778552,155,563.856762,0
-575.342665,198,564.495945,0
-484.740914,81,564.765785,0
-677.432104,343,565.891685,0
-554.22891,129,566.333777,0
-669.76068,161,566.821865,0
-638.872027,239,567.604726,0
-601.216342,170,568.204801,0
-641.579854,229,568.933944,0
-603.979606,188,569.522232,0
-610.951196,168,570.137522,0
-444.633201,80,570.365243,0
-487.016264,141,570.785506,0
-1491.163742,364,571.98488,0
-1398.297138,173,572.544531,0
-401.627229,84,572.782743,0
-701.020044,187,573.397536,0
-1349.994559,163,573.944346,0
-534.751827,129,574.379572,0
-216.118687,177,574.91525,0
-1363.363962,175,575.532796,0
-1409.251472,162,576.091444,0
-366.888181,76,576.365819,0
-649.370613,288,577.251564,0
-1052.7132,242,578.108445,0
-484.075442,106,578.449892,0
-592.988901,187,578.997941,0
-1292.281288,237,579.810127,0
-476.960047,96,580.156996,0
-552.713862,193,580.738369,0
-588.451827,150,581.193708,0
-453.522002,103,581.555253,0
-596.352613,151,582.092755,0
-675.597634,324,583.144981,0
-618.445725,271,584.050654,0
-1523.954912,193,584.675557,0
-543.313156,211,585.296648,0
-613.563382,259,586.188029,0
-398.071632,80,586.460383,0
-1169.766673,401,587.7619,0
-535.580519,152,588.278218,0
-815.559475,346,589.379505,0
-374.055906,90,589.713106,0
-1290.511574,353,590.816872,0
-474.217593,148,591.278019,0
-565.567505,151,591.8288,0
-532.851318,99,592.134565,0
-459.237877,85,592.43192,0
-485.01584,82,592.684486,0
-555.070782,157,593.16659,0
-392.615038,68,593.369806,0
-193.092913,401,594.751025,0
-536.969667,159,595.244764,0
-613.312782,401,596.609882,0
-387.778589,92,596.921401,0
-1423.085592,212,597.603566,0
-617.712032,401,598.908786,0
-1598.471285,256,599.740618,0
-559.330293,166,600.353984,0
-1543.632528,257,601.1584,0
-1484.342151,258,602.05431,0
-566.008901,160,602.571869,0
-521.444675,83,602.854903,0
-612.821709,401,604.178393,0
-1277.416305,286,605.062867,0
-1462.904805,346,606.254197,0
-501.57702,143,606.684931,0
-548.567753,257,607.509274,0
-1382.557119,283,608.445039,0
-433.593135,401,609.706419,0
-955.287247,281,610.633027,0
-326.834898,166,611.158139,0
-702.544189,235,611.994143,0
-607.182569,250,612.787067,0
-533.02967,152,613.249383,0
-773.45967,307,614.281796,0
-1230.057859,363,615.406875,0
-752.122661,401,616.579875,0
-722.111064,401,617.777571,0
-1406.852498,382,618.944803,0
-1683.581339,235,619.67435,0
-553.221526,167,620.174868,0
-506.447102,80,620.504299,0
-560.235237,235,621.431736,0
-542.488966,139,621.901786,0
-456.873562,127,622.33892,0
-515.813469,130,622.730881,0
-505.911247,102,623.054564,0
-1354.689918,207,623.719575,0
-1319.548666,219,624.464614,0
-1516.004164,244,625.221917,0
-538.295071,149,625.735719,0
-494.860698,124,626.169563,0
-508.95811,100,626.500966,0
-659.562081,274,627.363332,0
-621.013442,348,628.578862,0
-1309.502368,210,629.180289,0
-1416.6061,246,630.017501,0
-824.765422,401,631.28139,0
-705.220187,401,632.658787,0
-629.129394,185,633.187833,0
-627.134284,171,633.746317,0
-607.41207,176,634.388595,0
-592.85028,208,635.004348,0
-647.582084,401,636.332385,0
-400.125772,291,637.264395,0
-755.027643,401,638.60047,0
-1354.256018,266,639.411117,0
-1412.695022,293,640.425344,0
-550.831436,173,641.036736,0
-1507.197383,262,641.883597,0
-507.447061,91,642.133796,0
-808.378345,401,643.482612,0
-643.133162,194,644.099151,0
-781.124626,276,645.013556,0
-1400.480197,261,645.848269,0
-514.617884,107,646.178565,0
-961.743102,401,647.519043,0
-579.543886,401,648.739602,0
-506.565269,96,649.042057,0
-441.917985,79,649.287463,0
-582.353321,154,649.741271,0
-570.376145,401,650.979296,0
-570.352259,148,651.428249,0
-1413.514388,284,652.287408,0
-594.094027,205,652.930824,0
-1296.754709,309,654.058853,0
-650.478683,294,655.158568,0
-482.214716,103,655.476065,0
-1058.160132,401,656.81347,0
-691.143569,292,657.760329,0
-482.937774,93,658.074354,0
-504.170016,102,658.345327,0
-646.092503,401,659.7583,0
-485.020323,84,659.983981,0
-471.968736,99,660.317537,0
-506.115991,88,660.63948,0
-522.237429,97,660.949687,0
-595.542033,401,662.264971,0
-589.375474,401,663.624012,0
218.870034,401,664.922054,0
-564.265061,221,665.702363,0
-290.719811,401,667.010355,0
-472.882312,85,667.24636,0
-1556.422827,158,667.833397,0
-1235.451714,359,668.981699,0
-654.015886,120,669.359325,0
-439.135941,67,669.616848,0
-483.25696,92,669.954184,0
-489.25234,158,670.494243,0
-969.954922,269,671.322922,0
-538.183203,98,671.673756,0
-492.211431,91,671.978335,0
-478.476329,96,672.325017,0
-1528.897171,193,672.936333,0
-1629.402414,169,673.462859,0
-417.264274,89,673.784687,0
-587.217008,401,675.111586,0
-767.452433,192,675.730541,0
-1322.203401,353,676.911771,0
-1358.781923,281,677.803267,0
-265.0107,186,678.452017,0
-1433.073409,223,679.110625,0
-551.223829,191,679.769314,0
-1862.681852,164,680.342274,0
-945.263642,252,681.135112,0
-519.450749,118,681.50284,0
-660.378217,315,682.611848,0
-633.311935,195,683.210704,0
-1328.991039,216,683.932458,0
-497.974083,121,684.344836,0
-246.66222,168,684.8448,0
-625.579187,242,685.648959,0
-1497.415057,264,686.527495,0
-824.56855,401,687.810568,0
-565.512268,134,688.284728,0
-706.431252,401,689.532182,0
-465.880705,82,689.804179,0
-594.452396,401,691.005572,0
-669.133133,401,692.219428,0
-832.063486,401,693.471388,0
867.96181,228,694.175463,1
-329.545377,401,695.674351,0
-479.560317,74,695.938127,0
-511.737533,401,697.223628,0
136.247937,324,698.332372,1
-466.809533,112,698.709545,0
-538.647229,401,700.027065,0
-630.901738,401,701.362956,0
-1169.368193,312,702.417361,0
-423.972205,71,702.665536,0
-1677.265627,158,703.147842,0
-1205.899399,386,704.278167,0
-1315.23829,228,704.970806,0
-720.420143,401,706.206572,0
-551.928249,122,706.589884,0
-564.730234,94,706.839908,0
-1704.402326,163,707.377573,0
-500.105528,110,707.723823,0
-1296.599145,227,708.37593,0
-563.031151,114,708.840144,0
-1074.865374,297,709.97391,0
-1366.431987,236,710.7155,0
-666.489632,120,711.080148,0
-460.058268,100,711.4013,0
-582.052481,401,712.743835,0
-631.649768,383,713.978426,0
-1459.228016,196,714.634975,0
-528.811186,224,715.337922,0
-1480.803569,188,715.949868,0
-1892.352721,171,716.526359,0
-452.015671,82,716.789751,0
889.701189,227,717.52142,1
-782.17301,137,718.000875,0
-1654.425591,177,718.601388,0
-833.80581,401,719.92464,0
-463.882034,90,720.22177,0
-464.817876,67,720.440581,0
-1318.257419,226,721.212599,0
-1760.033781,173,721.804163,0
-431.114953,93,722.059716,0
-1344.577639,352,723.234608,0
-453.61985,78,723.528475,0
754.430036,278,724.390803,1
-439.49285,112,724.796308,0
1249.239374,139,725.258702,1
62.168681,358,726.391796,0
-476.640342,85,726.643374,0
-657.642891,401,727.959041,0
-426.242182,101,728.282355,0
-486.630607,126,728.723048,0
-1216.263282,251,729.573858,0
-457.827763,80,729.824986,0
-1547.013057,162,730.308491,0
-1602.79766,160,730.845979,0
-450.696452,122,731.271298,0
1195.126521,165,731.810079,1
-1339.162949,226,732.485213,0
-529.09093,104,732.870722,0
-455.195674,72,733.137069,0
-1285.632638,222,733.857331,0
-1244.602154,311,734.892836,0
-629.274455,401,736.159508,0
-1473.67682,340,737.320847,0
-461.510805,116,737.696193,0
-1710.186319,162,738.179823,0
-1065.996501,351,739.375638,0
-454.962273,160,739.868518,0
-509.585469,92,740.161523,0
-1338.321971,291,741.127938,0
-1210.360357,333,742.157904,0
-677.375011,401,743.417147,0
-495.688175,149,743.885009,0
-581.215178,301,744.773742,0
-1481.830384,170,745.277789,0
-1247.360903,399,746.547164,0
-484.804846,117,746.872035,0
-541.575785,111,747.207787,0
-757.988741,129,747.650956,0
-478.324096,113,748.129554,0
-650.556886,401,749.532565,0
-504.648532,74,749.757702,0
-893.215943,287,750.654013,0
-1646.680922,158,751.199769,0
-765.645835,322,752.246769,0
1165.602231,158,752.756522,1
-1213.041775,390,754.017328,0
