#{"t_start": 1605971973.361055, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
-1608.080312,218,143.706774,0
-2103.090039,401,144.373413,0
-1912.944282,336,144.94376,0
-2242.964491,367,145.664623,0
-1791.640405,269,146.120705,0
-1649.856182,280,146.591183,0
-2164.557618,258,147.043997,0
-2173.723541,309,147.610343,0
-1817.904881,238,148.021889,0
-1575.914084,176,148.307736,0
-1479.055599,211,148.660606,0
-1509.521808,247,149.107446,0
-1713.128271,221,149.541598,0
-2639.789843,263,150.014423,0
-1953.322989,193,150.323456,0
-1648.982658,147,150.561221,0
-1449.29508,149,150.812969,0
-2046.549553,289,151.366541,0
-1838.213819,203,151.744543,0
-1538.06836,145,151.99076,0
-1805.539791,187,152.309038,0
-2015.874516,247,152.720359,0
-1710.774912,199,153.090877,0
-1877.165593,222,153.507131,0
-2399.473623,401,154.202106,0
-1800.665555,401,154.879962,0
-1931.077596,401,155.516493,0
-2402.675325,370,156.118825,0
-1547.060422,401,156.785503,0
-1597.155562,401,157.437959,0
-1684.434585,401,158.080662,0
-1456.969869,401,158.757957,0
-1246.563287,401,159.431653,0
-2088.443722,344,159.998503,0
-1874.630644,401,160.66855,0
-1814.664991,401,161.322659,0
-1412.340694,401,161.987088,0
-1387.933453,401,162.652113,0
-1202.529753,401,163.327507,0
-1039.396335,401,163.995934,0
-1244.958575,401,164.653793,0
-1291.194062,401,165.306793,0
-1409.487648,401,165.969598,0
-1308.952805,401,166.647063,0
-1376.72509,401,167.319614,0
-1303.302656,401,167.988138,0
-1373.752863,401,168.660598,0
-1006.380984,401,169.473544,0
-650.114116,257,169.985121,0
-626.684386,177,170.322939,0
-936.01917,238,170.77088,0
-966.364615,401,171.459478,0
-660.441349,200,171.797346,0
-484.009212,178,172.085643,0
-979.862699,401,172.752001,0
-1084.614835,401,173.405704,0
-1349.264406,358,174.012094,0
-1351.838975,249,174.408404,0
-1518.33579,167,174.698316,0
-1403.322917,166,174.977722,0
-1574.273229,156,175.223502,0
-1496.469518,401,175.902857,0
-539.468868,106,176.082404,0
-1025.889848,401,176.752882,0
-933.763726,401,177.579724,0
-782.698947,401,178.359724,0
-1013.248843,401,179.092125,0
-951.538246,401,179.759128,0
-932.640617,401,180.495768,0
-558.098387,177,180.833649,0
-752.117908,343,181.41842,0
-449.038283,76,181.53041,0
-441.761486,87,181.662914,0
-715.716032,216,182.023819,0
-781.473764,304,182.522354,0
207.7826,401,183.193189,0
-557.68744,156,183.45281,0
-885.684912,401,184.115217,0
-968.640389,401,184.794301,0
-592.945831,175,185.089756,0
-818.849081,401,185.763153,0
-783.371598,401,186.427547,0
-175.198322,238,186.828136,0
-574.382431,218,187.200992,0
191.89682,401,187.856666,0
-495.35346,153,188.110434,0
-421.641996,150,188.360495,0
-523.817436,226,188.738132,0
-397.814724,135,188.951294,0
-426.049297,84,189.121629,0
-417.909892,79,189.247401,0
-491.005337,145,189.504762,0
-428.048795,66,189.624641,0
-393.248939,62,189.736235,0
-1071.787148,401,190.426862,0
-320.768988,40,190.493325,0
-1219.027954,401,191.239214,0
-371.308044,57,191.353027,0
-1483.649232,184,191.7465,0
-402.608935,63,191.869353,0
-414.703216,68,192.013571,0
-368.982741,58,192.114406,0
-1346.416342,401,192.860469,0
-353.698739,51,192.938639,0
-338.923341,60,193.034305,0
-994.211956,401,193.694486,0
-387.969821,57,193.796559,0
-1475.389802,401,194.556773,0
-967.660166,401,195.26504,0
-369.672512,58,195.35118,0
-640.416807,183,195.668787,0
-373.010682,72,195.777088,0
-483.810613,84,195.936812,0
-444.444362,84,196.086818,0
-1027.972508,401,196.872647,0
-1069.62205,401,197.530282,0
-541.609826,150,197.785054,0
-781.169188,336,198.425748,0
-509.911029,151,198.704652,0
-1034.775403,142,198.958929,0
-603.196511,169,199.253821,0
-934.816347,401,199.910213,0
-775.82981,401,200.671435,0
-1337.052608,239,201.098274,0
-713.198843,401,201.763809,0
-1121.721451,401,202.413426,0
-1033.615278,283,202.884967,0
-629.382519,401,203.545352,0
-1305.830904,236,203.938863,0
-1092.020167,277,204.392946,0
-747.912718,401,205.058833,0
-935.731829,401,205.70985,0
-941.272042,401,206.384506,0
-932.199435,401,207.030416,0
-926.3804,401,207.712043,0
-873.077373,401,208.365289,0
-862.157927,401,209.010571,0
-897.478067,401,209.660455,0
-860.77746,401,210.319303,0
-771.203375,353,210.922777,0
-779.839102,401,211.580508,0
-1030.088719,248,211.996329,0
-1020.990511,159,212.259236,0
-808.854195,401,212.915767,0
-449.599385,185,213.325261,0
-969.505333,189,213.722643,0
141.162692,391,214.467735,0
-968.437208,230,214.898531,0
-702.808383,311,215.396671,0
-734.311347,401,216.10442,0
-556.498238,198,216.458613,0
-534.159454,162,216.774624,0
-989.880605,214,217.143261,0
-548.842524,163,217.419038,0
-678.90318,224,217.786313,0
-597.632186,218,218.139695,0
-484.149031,184,218.455426,0
-567.980617,120,218.649726,0
-488.071071,99,218.802581,0
-622.784858,239,219.206514,0
-562.752812,176,219.485931,0
-555.831367,189,219.797549,0
-657.204424,252,220.216425,0
-691.893365,272,220.663148,0
-624.462703,245,221.067024,0
-594.59569,199,221.395883,0
-520.296396,158,221.667934,0
-431.717954,122,221.869413,0
-492.296913,143,222.103478,0
-415.352773,109,222.287772,0
-446.847095,108,222.448513,0
-197.974041,218,222.819595,0
-590.694539,186,223.201569,0
-468.680216,154,223.534824,0
-430.734481,125,223.807195,0
205.485027,401,224.596881,0
197.963394,401,225.313613,0
-517.844491,118,225.499495,0
-616.904161,177,225.818184,0
-613.731581,199,226.13293,0
-551.350852,314,226.677969,0
-413.3213,388,227.323586,0
-273.879409,324,227.882319,0
-533.417537,231,228.297828,0
-359.570396,54,228.382032,0
-394.117415,67,228.482594,0
-504.906743,114,228.709569,0
-522.866825,128,228.910609,0
-433.028347,84,229.063773,0
-478.140793,76,229.193212,0
-454.274743,99,229.365519,0
-363.867393,51,229.445138,0
-416.574053,85,229.575127,0
-340.975103,45,229.660375,0
-408.69808,84,229.795794,0
-524.490025,130,230.02687,0
-359.551935,54,230.113698,0
-435.82394,63,230.218654,0
-809.946974,396,230.87213,0
-454.054352,120,231.137578,0
-376.564079,63,231.266739,0
-454.129918,66,231.410654,0
-487.170082,143,231.716717,0
-397.977097,63,231.860479,0
-384.032429,65,231.988854,0
-388.389315,82,232.132506,0
-512.79804,149,232.437999,0
-483.204016,108,232.641458,0
-537.69989,241,233.087476,0
-371.180953,98,233.234226,0
-520.012972,145,233.483278,0
260.191399,401,234.199962,0
-418.586197,125,234.43219,0
-511.252897,87,234.593864,0
-458.351784,100,234.799668,0
-384.277259,75,234.94252,0
269.310048,401,235.606858,0
-9.547307,401,236.346571,0
-383.35982,75,236.486566,0
-429.408278,76,236.647078,0
-421.667366,81,236.811757,0
-377.950825,69,236.929509,0
-467.220441,99,237.120619,0
341.630096,401,237.819462,0
286.213786,401,238.606563,0
-416.043985,79,238.747591,0
261.892574,401,239.446186,0
-930.40048,401,240.135564,0
-418.332124,100,240.297262,0
-383.057805,58,240.387177,0
-382.595384,60,240.475848,0
-421.874256,65,240.590107,0
-446.904255,92,240.743914,0
-462.02437,95,240.901212,0
-428.195401,83,241.037338,0
-456.116987,76,241.167256,0
-412.882773,64,241.278331,0
-361.545067,69,241.391191,0
-427.755229,86,241.533559,0
-440.787108,76,241.652889,0
-363.725564,71,241.765476,0
-409.2296,57,241.870866,0
-355.92572,51,241.963116,0
-376.02162,64,242.066101,0
-399.592008,54,242.148682,0
-392.213575,55,242.25122,0
-415.073756,72,242.369748,0
-406.675491,55,242.46209,0
-382.600785,50,242.554564,0
-314.81586,68,242.66624,0
-451.172845,58,242.761802,0
-348.418559,52,242.844612,0
-481.327568,71,242.954888,0
-401.042146,70,243.074388,0
-400.974258,79,243.209415,0
-459.838879,81,243.340764,0
-444.39096,66,243.451597,0
-343.807317,56,243.553044,0
-425.34557,70,243.670468,0
-469.495121,75,243.791514,0
-435.773162,74,243.914639,0
-524.790046,92,244.060221,0
-474.994159,66,244.169447,0
247.282905,401,244.855478,0
-448.96391,70,244.976873,0
-456.97169,92,245.121427,0
-447.577452,77,245.252358,0
-444.408656,77,245.368787,0
-467.410437,77,245.510197,0
-422.027636,95,245.669064,0
-458.540236,88,245.808432,0
-407.349555,99,245.983246,0
-400.187914,81,246.119264,0
-426.997076,82,246.260094,0
-429.937947,63,246.359076,0
-429.089171,67,246.463671,0
-460.349952,75,246.590453,0
-325.974584,58,246.695745,0
-367.118155,71,246.812069,0
-381.462147,56,246.912221,0
-422.017516,79,247.077364,0
-384.209613,55,247.196139,0
-385.770244,87,247.392839,0
-460.856673,86,247.577286,0
-433.408003,67,247.727384,0
-360.938946,63,247.869248,0
-471.489226,100,248.053033,0
-355.559074,61,248.179246,0
-434.283664,91,248.364491,0
-472.512719,77,248.513834,0
-376.806683,85,248.673,0
-426.330747,71,248.80573,0
-545.108116,116,249.027983,0
-370.589707,59,249.129523,0
-1143.853015,66,249.233655,0
-376.100849,73,249.364172,0
-348.260514,65,249.474979,0
-376.56585,80,249.611091,0
-380.010988,81,249.750493,0
-458.446511,81,249.878779,0
-442.218192,93,250.032076,0
-446.262811,92,250.179745,0
-373.302397,50,250.265298,0
-438.601182,108,250.45967,0
-431.960721,109,250.648103,0
-436.357718,65,250.75628,0
-344.613923,78,250.883727,0
-398.996048,67,251.004285,0
-450.608466,90,251.147062,0
-386.149298,81,251.27813,0
-364.666148,59,251.377713,0
-514.48485,95,251.539999,0
-455.975393,88,251.689608,0
-395.03537,74,251.817809,0
-362.520007,74,251.940875,0
-401.447885,88,252.098476,0
-386.081469,68,252.208293,0
-448.258877,62,252.321281,0
-441.236671,92,252.463856,0
-361.611,65,252.559722,0
-326.075268,69,252.695838,0
-463.173524,105,252.878038,0
-439.155705,93,253.044389,0
-419.574998,100,253.217351,0
-469.241884,65,253.329547,0
-459.092411,106,253.511847,0
-429.296846,66,253.607875,0
448.456131,401,254.297479,0
-360.26693,69,254.432375,0
-475.980579,102,254.602705,0
-498.57933,111,254.788695,0
-464.58054,66,254.893172,0
-479.242675,78,255.053464,0
211.349332,401,255.924328,0
-557.74556,281,256.481374,0
-568.360779,295,257.025278,0
-450.270827,91,257.182129,0
-428.242592,73,257.295617,0
-184.513891,401,257.985424,0
-477.145117,85,258.132569,0
164.946364,401,258.798292,0
-493.340135,82,258.925096,0
-462.391864,99,259.096136,0
224.640227,401,259.768011,0
-16.691984,401,260.454351,0
-411.602192,65,260.565881,0
-454.941968,75,260.677989,0
-372.642915,82,260.824765,0
-389.588279,57,260.915011,0
-478.684277,86,261.053781,0
333.918125,401,261.733476,0
-626.141413,234,262.117606,0
-371.078765,401,262.805889,0
-457.743551,90,262.969424,0
-527.994682,87,263.144425,0
-360.227812,63,263.285913,0
-391.845991,59,263.405559,0
-359.985234,66,263.548431,0
115.857247,401,264.366707,0
-558.314565,210,264.75972,0
-489.909402,127,265.002326,0
-490.923817,119,265.209389,0
-543.589977,117,265.395261,0
-602.875748,281,265.874526,0
-432.21482,60,265.972449,0
329.751753,401,266.64869,0
-89.95232,401,267.314426,0
-373.547807,401,267.988935,0
-511.670369,84,268.120984,0
100.77481,401,268.804487,0
-411.99956,177,269.10267,0
121.28858,401,269.783231,0
503.476944,351,270.368053,1
-564.522898,401,271.033597,0
-382.024721,69,271.142847,0
-500.322669,93,271.314085,0
328.314898,401,271.988303,0
130.857915,401,272.665364,0
-461.102595,99,272.817989,0
-492.674683,88,272.963723,0
-434.851372,58,273.058503,0
-443.77403,125,273.282711,0
-367.834726,63,273.380868,0
-545.738185,159,273.664721,0
-392.506107,100,273.823617,0
-374.824033,92,273.993807,0
-368.19526,87,274.135804,0
435.052161,401,274.817571,0
-430.709927,83,274.979598,0
-528.614753,91,275.156173,0
439.425184,401,276.018465,0
-436.259074,58,276.12447,0
-497.264982,92,276.302732,0
-418.524319,64,276.410464,0
389.962149,401,277.158746,0
-427.46384,86,277.320928,0
-501.001159,89,277.458505,0
-478.733796,105,277.639496,0
-385.487088,83,277.770293,0
-423.236708,124,278.006063,0
-470.976971,89,278.170331,0
-189.030566,302,278.749975,0
-462.13778,290,279.262528,0
51.553267,401,279.929918,0
-380.131174,64,280.05242,0
-501.370613,105,280.266391,0
284.154893,401,281.016352,0
-417.569736,96,281.167612,0
180.625729,401,281.83193,0
-470.260798,177,282.133675,0
-474.929669,91,282.290319,0
-556.532907,401,282.947368,0
-448.614511,89,283.084297,0
-442.106587,76,283.220602,0
-411.421476,77,283.355407,0
-454.398643,77,283.470805,0
-418.635798,71,283.598552,0
-556.020707,281,284.067928,0
-454.108507,79,284.190027,0
360.509476,401,284.871872,0
-458.447558,76,284.997005,0
206.895443,401,285.686407,0
302.80803,401,286.346579,0
-446.205314,76,286.462444,0
-375.575991,75,286.603554,0
-380.07885,83,286.731549,0
-374.224439,65,286.834855,0
-482.892959,75,286.98239,0
-406.878767,236,287.480826,0
-573.78174,126,287.754013,0
759.569238,228,288.200631,1
-513.71206,182,288.540142,0
857.805966,225,288.967887,1
809.867823,209,289.324041,1
-18.419584,401,290.014374,0
-512.583634,170,290.305435,0
938.842709,192,290.633388,1
-442.637298,85,290.757894,0
-1313.19954,120,290.971542,0
-611.556488,142,291.202162,0
-504.976758,182,291.506406,0
951.36479,188,291.820879,1
-460.319038,68,291.940145,0
482.592195,251,292.362549,1
1256.421349,141,292.588004,1
-581.812352,142,292.846806,0
1353.56458,123,293.062413,1
-558.80236,166,293.343008,0
-504.405009,91,293.4934,0
-531.453433,130,293.727246,0
1444.484365,109,293.903389,1
-443.270757,56,294.016618,0
1262.795804,125,294.219934,1
-470.018064,72,294.352514,0
1345.771136,121,294.548023,1
-171.150439,379,295.274625,1
-506.919606,80,295.440175,0
-436.669283,77,295.608353,0
-416.051263,80,295.7769,0
-507.349833,76,295.942038,0
-375.30972,64,296.060499,0
-426.789473,80,296.213307,0
1340.485032,121,296.448439,1
-352.429947,54,296.546688,0
-449.622437,75,296.696498,0
-466.114653,68,296.818316,0
-389.916667,70,296.954133,0
-362.896301,47,297.033637,0
-411.757906,97,297.193846,0
-402.931183,53,297.282133,0
-488.046248,69,297.399989,0
-368.455318,49,297.476468,0
-349.350121,53,297.566605,0
-415.979572,101,297.744624,0
1412.356607,116,297.928904,1
1306.789136,118,298.150816,1
-413.830006,99,298.343049,0
671.284273,223,298.761317,1
1019.353559,167,299.067257,1
-429.127791,78,299.204336,0
-477.591113,75,299.325953,0
-432.835338,87,299.46917,0
-462.296396,67,299.591385,0
-444.002762,64,299.697439,0
-379.921719,71,299.812971,0
-537.095981,401,300.551488,0
-440.022047,59,300.682728,0
-508.535565,84,300.847487,0
-557.625382,118,301.060881,0
-458.180599,75,301.193167,0
-445.285993,90,301.348556,0
-362.791178,57,301.436336,0
-436.906142,92,301.585497,0
1223.763771,139,301.826544,1
-415.499477,99,302.006258,0
-407.995207,124,302.245499,0
-387.581156,92,302.42829,0
-1011.410192,232,302.862017,0
-1068.126856,126,303.088179,0
-982.089338,313,303.616732,0
-389.12996,102,303.781959,0
-452.813891,124,303.990648,0
-1246.434951,105,304.190345,0
-1447.004616,167,304.50792,0
-472.042501,82,304.663962,0
-395.46522,115,304.888443,0
-401.899821,92,305.047073,0
-445.325838,121,305.251342,0
-650.839683,401,305.921646,0
-672.781889,401,306.67787,0
-1063.564586,156,306.981112,0
-571.896652,401,307.653422,0
-585.345916,401,308.39419,0
-673.205202,401,309.139307,0
-797.333659,361,309.752921,0
-514.210955,401,310.481472,0
-573.288712,401,311.211317,0
-581.216287,401,311.886268,0
543.727585,228,312.26175,1
848.865506,185,312.564042,1
-427.255438,75,312.689494,0
-817.924825,381,313.325272,0
-425.419511,140,313.561366,0
-464.980278,85,313.704529,0
-517.277929,97,313.869264,0
-522.38346,401,314.541812,0
-495.833667,60,314.633426,0
-362.775437,48,314.719176,0
-461.34671,94,314.867375,0
-424.519685,54,314.951402,0
-365.708173,57,315.055318,0
-481.088176,110,315.235733,0
-345.629083,59,315.32358,0
-435.724184,86,315.477921,0
-432.187693,48,315.564837,0
-450.358261,64,315.668159,0
-442.104392,50,315.75458,0
-440.598092,101,315.918139,0
-371.197406,76,316.04451,0
-395.990986,59,316.137426,0
-532.083159,117,316.334383,0
-494.723482,116,316.521768,0
-480.741768,67,316.629805,0
-432.524583,57,316.73678,0
-464.280245,111,316.925821,0
-386.965763,95,317.112995,0
1348.747904,125,317.36199,1
-466.9656,75,317.531295,0
-483.618663,63,317.661507,0
-432.215647,59,317.788094,0
-504.798485,143,318.071156,0
-370.892347,54,318.160797,0
-463.371643,99,318.32096,0
-452.152853,66,318.432643,0
-592.054457,401,319.093402,0
984.414084,169,319.373025,1
-866.782305,189,319.670837,0
-434.345357,118,319.861405,0
-443.859311,58,319.955817,0
1225.244016,143,320.190842,1
1332.284605,125,320.403042,1
-418.975076,129,320.608232,0
-759.867251,210,320.937172,0
-411.346107,62,321.044769,0
-558.727882,204,321.378664,0
1452.568224,105,321.553322,1
-403.854947,401,322.212213,0
721.544822,216,322.569436,1
876.787502,190,322.878591,1
-597.716928,401,323.529882,0
-559.691329,401,324.191396,0
-378.335613,401,324.843599,0
-578.597712,401,325.501293,0
690.477271,211,325.84,1
-542.362084,401,326.502712,0
-395.300772,75,326.627276,0
1162.212669,165,326.8851,1
1277.838615,128,327.102845,1
-484.348726,62,327.205013,0
-375.542234,72,327.314519,0
1290.742582,123,327.520742,1
1246.569958,140,327.759571,1
1061.533285,174,328.05793,1
983.21991,159,328.340169,1
-498.241311,401,329.021655,0
-489.379621,401,329.703313,0
-951.02943,219,330.066942,0
-561.932544,401,330.730804,0
-516.561262,401,331.384655,0
-478.700687,68,331.500693,0
-606.691134,401,332.16213,0
-576.254196,401,332.822995,0
-514.860722,401,333.49159,0
-971.458534,253,333.898089,0
-453.779055,401,334.549719,0
772.878967,200,334.882426,1
-444.233629,401,335.550131,0
-612.454974,401,336.216427,0
-481.420522,141,336.453004,0
-457.810997,119,336.641201,0
-504.566182,99,336.823958,0
-483.51162,74,336.940321,0
-500.810387,296,337.441203,0
-358.889518,47,337.518117,0
-479.018276,165,337.784541,0
-532.223586,401,338.473373,0
-368.606945,79,338.592073,0
-661.310885,401,339.265574,0
-351.907189,52,339.342811,0
-413.576619,57,339.445792,0
-426.122545,63,339.549314,0
-455.58795,86,339.684493,0
-404.052424,99,339.855385,0
1216.484994,140,340.081773,1
-398.474697,53,340.166822,0
1141.311302,149,340.415858,1
-418.786619,65,340.527412,0
-367.170545,49,340.605544,0
-360.611987,51,340.687779,0
-400.875014,55,340.783882,0
-427.264377,63,340.88715,0
1483.471669,105,341.055888,1
-411.13092,79,341.181378,0
1243.617548,139,341.407267,1
-337.086961,49,341.495006,0
-435.932701,70,341.61283,0
1227.104431,139,341.846626,1
-360.872727,55,341.931234,0
58.527059,321,342.457354,1
-394.682957,108,342.629684,0
1196.377419,137,342.873593,1
-451.310108,89,343.021756,0
-440.235648,75,343.168124,0
1295.541823,121,343.397312,1
-463.417276,401,344.158893,0
1296.843657,128,344.378913,1
1114.109855,142,344.620695,1
-460.244689,76,344.738776,0
-446.782724,128,344.946641,0
-448.980902,100,345.128074,0
421.481773,264,345.654362,1
-462.723335,77,345.800007,0
1362.475537,104,346.006282,1
-424.663298,79,346.131032,0
-540.322363,401,346.834085,0
-584.242668,391,347.569297,0
-443.70013,97,347.746887,0
-471.384537,71,347.899205,0
-459.129505,51,347.997018,0
-426.258956,138,348.238153,0
1204.808345,141,348.456036,1
1422.842143,103,348.629677,1
696.675196,223,349.002305,1
1256.07162,121,349.248438,1
-425.56786,57,349.348816,0
-481.503969,79,349.48604,0
1464.103123,103,349.68711,1
1415.516347,108,349.889145,1
1098.169947,168,350.189965,1
-492.072523,70,350.315148,0
1085.582748,147,350.552428,1
-570.283701,401,351.232029,0
1210.638756,121,351.471061,1
1190.085807,134,351.736402,1
330.903591,265,352.223574,1
-465.80671,54,352.313997,0
